Due Date,Date Completed,Task Name,Task Type,Assignees,Plantings Assigned,Location Assigned,Method,Sub-method,Input,Description,Manufacturer,OMRI,Application Rate Amount,Application Rate Amount Unit,Application Rate Area,Comments,Name Of Pest Identified,Number Of Minutes,Lines Of Drip,360 Pipe #Lines,360 Pipe Minutes,360 Pipe Heads Per Line,180 Pipe #Lines,180 Pipe Minutes,180 Pipe Heads Per Line,Total Inches,Total Gallons,Completed,Total Labor Hours
11/05/2020,11/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Radishes sakora - נבטים 11/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
11/05/2020,11/05/2020,גיזום והורדת פריחה,Prune,Nimrod Wald,Peppers Padron 05/03/2020 ,,Training,,,כל הפלפל,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/05/2020,11/05/2020,גיזום והורדת פריחה,Prune,Nimrod Wald,Peppers Romance 06/04/2020 ,,Training,,,כל הפלפל,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/05/2020,11/05/2020,גיזום והורדת פריחה,Prune,Nimrod Wald,Peppers Cornito Rosso 16/04/2020 ,,Training,,,כל הפלפל,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/05/2020,11/05/2020,גיזום והורדת פריחה,Prune,Nimrod Wald,Peppers Generic Variety 27/04/2020 ,,Training,,,כל הפלפל,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/05/2020,11/05/2020,גיזום והורדת פריחה,Prune,Nimrod Wald,Peppers Romance 30/04/2020 ,,Training,,,כל הפלפל,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/05/2020,11/05/2020,דילול,Thin,Nimrod Wald,Carrots Purple Haze 27/01/2020 ,,,,,כל הגזר ב300,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/05/2020,11/05/2020,דילול,Thin,Nimrod Wald,Carrots colori Mix - Franchi 13/02/2020 ,,,,,כל הגזר ב300,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/05/2020,11/05/2020,דילול,Thin,Nimrod Wald,Carrots FLAKKEE   LONG 12/03/2020 ,,,,,כל הגזר ב300,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/05/2020,11/05/2020,דילול,Thin,Nimrod Wald,Carrots Nantes Half Long 18/03/2020 ,,,,,כל הגזר ב300,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/05/2020,11/05/2020,דילול,Thin,Nimrod Wald,Carrots colori Mix - Franchi 18/03/2020 ,,,,,כל הגזר ב300,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/05/2020,11/05/2020,דילול,Thin,Nimrod Wald,Parsley Root Generic Variety 05/02/2020 ,,,,,פטרוזיליה שורש 105,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
10/05/2020,16/06/2020,ריכוז שעות,ריכוז שעות,Garden Crew,   ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,285.00
07/05/2020,15/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Beans: Bush & Pole Dulico Del Metro 07/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
07/05/2020,07/05/2020,תיקון סחכות,Maintenance,Nimrod Wald,   ,,Buildings,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
06/05/2020,06/05/2020,Direct Sow,Direct Sow,Nimrod Wald,Lettuce: Salad Mix Mesclun Mix 06/05/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
06/05/2020,06/05/2020,חידוש ערוגה,Stale Bed,Nimrod Wald,   ,,,,,"לקישוא: 
שתי ערוגות מיתוך: 
306,313,323
116 פטרו 3:20
220 - כוסברה 3:20
מקום לשמיר
125 - בייבי 3:20

131 - התחלה לצנונית",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
06/05/2020,06/05/2020,Transplant,Transplant,Nimrod Wald,Dill אמליה 26/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
06/05/2020,01/05/2020,Transplant,Transplant,Nimrod Wald,Lettuce: Salad Mix נטע מיקס - Luna Nera+Cavalo 02/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
06/05/2020,06/05/2020,Transplant,Transplant,Nimrod Wald,Summer Squash kingu F1 - ירוק נטע 13/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
06/05/2020,06/05/2020,Transplant,Transplant,Nimrod Wald,Summer Squash פסים - נטע 13/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
04/05/2020,04/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Parsley בורג'ו - נטע 04/05/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
04/05/2020,04/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Cilantro Santirini - נטע 04/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
04/05/2020,04/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Onions: Scallions אלדורדו 04/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
04/05/2020,04/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Arugula Generic Variety 04/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
04/05/2020,04/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Radishes sakora - נבטים 04/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
04/05/2020,04/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Parsley Green Perle - מסולסלת 04/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
04/05/2020,04/05/2020,1st potting up,Potting up,Nimrod Wald,Basil Dwarf Greek 12/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
04/05/2020,04/05/2020,איסוף זרעים,Seed Cleaning,Nimrod Wald,Peas Taccola gigante 12/12/2019 ,,,,,אם יש מספיק זרעים יפים מחדשים את הערוגות,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
04/05/2020,04/05/2020,איסוף זרעים,Seed Cleaning,Nimrod Wald,Peas Taccola gigante 06/01/2020 ,,,,,אם יש מספיק זרעים יפים מחדשים את הערוגות,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
04/05/2020,06/05/2020,Transplant,Transplant,Nimrod Wald,Peppers Padron 26/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
30/04/2020,30/04/2020,הכנת ערוגות נבטים,Cultivation & Tillage,Nimrod Wald,   ,,Bed prep,Rototiller,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
30/04/2020,30/04/2020,הורדת כיסוי - חשיפה לשמש,Row Cover & Mulch,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 22/04/2020 ,,Wood Board,Black Plastic,,הורדת חיפוי וחשיפה לשמש,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
30/04/2020,30/04/2020,דילול,Thin,Nimrod Wald,Carrots Nantes Half Long 18/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
30/04/2020,30/04/2020,Transplant,Transplant,Nimrod Wald,Peppers Romance 30/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
29/04/2020,01/05/2020,Transplant,Transplant,Nimrod Wald,Lettuce hyd. ערבית - נהורה נטע 26/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
27/04/2020,27/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Arugula Generic Variety 27/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
27/04/2020,27/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Radishes sakora - נבטים 27/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
27/04/2020,27/04/2020,הצללה אישית על קשטות,Row Cover & Mulch,Nimrod Wald,Lettuce ערבית - רם שחר 23/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
27/04/2020,27/04/2020,הצללה אישית על קשטות,Row Cover & Mulch,Nimrod Wald,Lettuce מסולסלת מעורב 23/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
27/04/2020,27/04/2020,חידוש ערוגה,Stale Bed,Ofer Carmon,   ,,,,,"123
126
132 - דלעת 1X50
301 - פלפל - 2X40
305 - אם אפשר לשמור צנונית... - דלעת 1X50
318 - פאקוס - 1X50
319 - פאקוס - 1X50",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
27/04/2020,27/04/2020,Transplant,Transplant,Nimrod Wald,Winter Squash Red Kuri 13/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
27/04/2020,27/04/2020,Transplant,Transplant,Nimrod Wald,Winter Squash Table Queen 13/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
27/04/2020,27/04/2020,Transplant,Transplant,Nimrod Wald,Peppers Generic Variety 27/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/04/2020,27/04/2020,Pest & Disease,Pest & Disease,Nimrod Wald,Summer Squash Anton 29/05/2019 ,,Disease,Spray,,כל הדלועים ,,,80,Liters,,,,,,,,,,,,0.0,0.0,Yes,0.00
26/04/2020,27/04/2020,Pest & Disease,Pest & Disease,Nimrod Wald,Winter Squash טריפולי 06/01/2020 ,,Disease,Spray,,כל הדלועים ,,,80,Liters,,,,,,,,,,,,0.0,0.0,Yes,0.00
26/04/2020,27/04/2020,Pest & Disease,Pest & Disease,Nimrod Wald,Winter Squash Turkish Turban 26/02/2020 ,,Disease,Spray,,כל הדלועים ,,,80,Liters,,,,,,,,,,,,0.0,0.0,Yes,0.00
26/04/2020,27/04/2020,Pest & Disease,Pest & Disease,Nimrod Wald,Winter Squash Red Kuri 13/04/2020 ,,Disease,Spray,,כל הדלועים ,,,80,Liters,,,,,,,,,,,,0.0,0.0,Yes,0.00
26/04/2020,27/04/2020,Pest & Disease,Pest & Disease,Nimrod Wald,Winter Squash Table Queen 13/04/2020 ,,Disease,Spray,,כל הדלועים ,,,80,Liters,,,,,,,,,,,,0.0,0.0,Yes,0.00
26/04/2020,27/04/2020,Pest & Disease,Pest & Disease,Nimrod Wald,Summer Squash פסים - נטע 13/04/2020 ,,Disease,Spray,,כל הדלועים ,,,80,Liters,,,,,,,,,,,,0.0,0.0,Yes,0.00
23/04/2020,26/04/2020,Transplant,Transplant,Nimrod Wald,Lettuce ערבית - רם שחר 23/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
23/04/2020,26/04/2020,Transplant,Transplant,Nimrod Wald,Sorrel Red Veined 12/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
23/04/2020,26/04/2020,Transplant,Transplant,Nimrod Wald,Lettuce מסולסלת מעורב 23/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
22/04/2020,22/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 22/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
22/04/2020,22/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Arugula Generic Variety 22/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
22/04/2020,21/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Radishes sakora - נבטים 22/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
22/04/2020,22/04/2020,הקמת רשת צל מרכזית,Maintenance,Nimrod Wald,   ,,Buildings,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
22/04/2020,22/04/2020,חידוש ערוגה,Stale Bed,Nimrod Wald,   ,,,,,"325-326 - חציל
224-225 - חסה",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
22/04/2020,22/04/2020,דילול,Thin,Nimrod Wald,Carrots FLAKKEE   LONG 22/01/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
22/04/2020,22/04/2020,דילול,Thin,Nimrod Wald,Carrots Nantes Half Long 27/01/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
22/04/2020,22/04/2020,דילול,Thin,Nimrod Wald,Carrots FLAKKEE   LONG 12/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
22/04/2020,22/04/2020,עישובים,Weed,Nimrod Wald,   ,,Hand weed,,,"ארטישוק
תבלינים בבית ובשדה
מנגולד ראש חדש
גזר 310",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,Direct Sow,Direct Sow,Nimrod Wald,Beans: Bush & Pole NeckarGold - צהובה מטפסת נטע 20/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,Direct Sow,Direct Sow,Nimrod Wald,Radishes Nero Tondo 20/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,Direct Sow,Direct Sow,Nimrod Wald,Radishes נטע אדומה 20/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,Direct Sow,Direct Sow,Nimrod Wald,Beans: Bush & Pole Purple King 20/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Cilantro Santirini - נטע 20/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Parsley בורג'ו - נטע 20/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Chard Fordhook Giant 20/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Dill אמליה 20/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,30/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Chard נפולי - ראש 20/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,15/05/2020,1st potting up,Potting up,Nimrod Wald,Tomatoes Lobelo - לובלו 20/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,11/06/2020,1st potting up,Potting up,Nimrod Wald,Tomatoes Lobelo - לובלו 20/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,26/04/2020,Transplant,Transplant,Nimrod Wald,Eggplant בלאדי - יעל 26/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,Transplant,Transplant,Nimrod Wald,Beets Generic Variety 20/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,ניקוי סאקרים והמשך הדלייה,Trellis,Nimrod Wald,Tomatoes Ikram - חישתיל 25/03/2020 ,,,,,"להעלות לכולם קומה, להכניס להדלייה ולהוריד סקרים ופריחה ראשונה - בעדינות רבה!!!!",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,ניקוי סאקרים והמשך הדלייה,Trellis,Nimrod Wald,Tomatoes Ikram - חישתיל 16/04/2020 ,,,,,"להעלות לכולם קומה, להכניס להדלייה ולהוריד סקרים ופריחה ראשונה - בעדינות רבה!!!!",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,ניקוי סאקרים והמשך הדלייה,Trellis,Nimrod Wald,Tomatoes Bull's Heart - מורשת יעל 12/02/2020 ,,,,,"להעלות לכולם קומה, להכניס להדלייה ולהוריד סקרים ופריחה ראשונה - בעדינות רבה!!!!",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,ניקוי סאקרים והמשך הדלייה,Trellis,Nimrod Wald,Tomatoes שרי אדום גדול - יעל 26/02/2020 ,,,,,"להעלות לכולם קומה, להכניס להדלייה ולהוריד סקרים ופריחה ראשונה - בעדינות רבה!!!!",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,ניקוי סאקרים והמשך הדלייה,Trellis,Nimrod Wald,Tomatoes Lobelo - לובלו 06/04/2020 ,,,,,"להעלות לכולם קומה, להכניס להדלייה ולהוריד סקרים ופריחה ראשונה - בעדינות רבה!!!!",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,ניקוי סאקרים והמשך הדלייה,Trellis,Nimrod Wald,Tomatoes Blond Kopfcer - יעל 26/02/2020 ,,,,,"להעלות לכולם קומה, להכניס להדלייה ולהוריד סקרים ופריחה ראשונה - בעדינות רבה!!!!",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,ניקוי סאקרים והמשך הדלייה,Trellis,Nimrod Wald,Tomatoes Black Cherry 26/02/2020 ,,,,,"להעלות לכולם קומה, להכניס להדלייה ולהוריד סקרים ופריחה ראשונה - בעדינות רבה!!!!",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,ניקוי סאקרים והמשך הדלייה,Trellis,Nimrod Wald,Tomatoes Tigerella 12/02/2020 ,,,,,"להעלות לכולם קומה, להכניס להדלייה ולהוריד סקרים ופריחה ראשונה - בעדינות רבה!!!!",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,20/04/2020,ניקוי סאקרים והמשך הדלייה,Trellis,Nimrod Wald,Tomatoes Marmande - מורשת יעל 12/02/2020 ,,,,,"להעלות לכולם קומה, להכניס להדלייה ולהוריד סקרים ופריחה ראשונה - בעדינות רבה!!!!",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/04/2020,21/04/2020,השריית זרעים,השריית זרעים,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 22/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
18/04/2020,18/04/2020,הורדת כיסוי - חשיפה לשמש,Row Cover & Mulch,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 15/04/2020 ,,Wood Board,Black Plastic,,הורדת חיפוי וחשיפה לשמש,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
17/04/2020,18/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Arugula Generic Variety 17/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
17/04/2020,18/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Radishes sakora - נבטים 17/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
17/04/2020,18/04/2020,קרשים לנבטים,Maintenance,Nimrod Wald,   ,,Irrigation,,,הכנת קרשים חדשים טובים,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
16/04/2020,16/04/2020,"Row Cover with Low Tunnel, Row Cover & Mulch",Row Cover & Mulch,Nimrod Wald,   ,,Row Cover,Low Tunnel,,הכנת אזור נבטים חדש - חיפוי,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
16/04/2020,16/04/2020,Transplant,Transplant,Nimrod Wald,Tomatoes שרי אדום גדול - יעל 26/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
16/04/2020,16/04/2020,Transplant,Transplant,Nimrod Wald,Eggplant Aragon - חישתיל 16/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
16/04/2020,16/04/2020,Transplant,Transplant,Nimrod Wald,Tomatoes Ikram - חישתיל 16/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
16/04/2020,16/04/2020,עישוב ידני \ קילטור כלי קצר,Weed,Nimrod Wald,New Zealand Spinach Generic Variety 19/02/2019 ,,Hoeing,,,תרד ניוזילנדי 220,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
16/04/2020,16/04/2020,אריזה,ייצור מוצרים משלימים,Nimrod Wald,   ,,,,,"אריזת הומוס נוזלי
אריזת הומוס יבש
אריזת זרעים",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
15/04/2020,15/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 15/04/2020 ,,,,,מחזור ראשון במיקום זולה,,,0,,,"מחזור ראשון במיקום החדש, עבר השרייה ואז עוד 24 שעות ללא מים בקופסה",,,,,,,,,,0.0,0.0,Yes,
13/04/2020,13/04/2020,הכנת ערוגות נבטים,Cultivation & Tillage,Nimrod Wald,   ,,Bed prep,Rototiller,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
13/04/2020,13/04/2020,Direct Sow,Direct Sow,Nimrod Wald,Arugula Wild Rocket 13/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
13/04/2020,13/04/2020,חממה - פירוט,Greenhouse Activity,Nimrod Wald,   ,,Organizing,,,"להעביר לגדול פלפל + מוקונה + ליפה
להכין מגשים לפי:
3X280
3X128
1X300
3X442
אם יש זמן עוד 2X442",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
13/04/2020,13/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Cilantro Santirini - נטע 13/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
13/04/2020,13/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Winter Squash Red Kuri 13/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
13/04/2020,13/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Winter Squash Table Queen 13/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
13/04/2020,13/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Summer Squash kingu F1 - ירוק נטע 13/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
13/04/2020,13/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Summer Squash פסים - נטע 13/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
13/04/2020,13/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Lettuce hyd. ערבית - נהורה נטע 13/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
13/04/2020,13/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Peppers Padron 13/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
13/04/2020,13/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Soybeans Generic Variety 13/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
13/04/2020,13/04/2020,חידוש ערוגה,Stale Bed,Nimrod Wald,   ,,,,,"128 +129 -> 3X20 בייבי רחב!!!
223 -> 3X20 בייבי רחב!!!
307 -> 3X30 חסה
320+321 -> 1X50 + פלריג + הדלייה - שרי מורשת
324 -> 1X50 + פלריג + הדלייה - חציל",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
13/04/2020,12/04/2020,Transplant,Transplant,Nimrod Wald,Leeks Generic Variety 12/02/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
13/04/2020,13/04/2020,השריית זרעים,השריית זרעים,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 15/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/04/2020,11/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 11/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
10/04/2020,10/04/2020,"Crop maintenance with Knives & Sweeps, Cultivation & Tillage",Cultivation & Tillage,Nimrod Wald,Lettuce hyd. ערבית - נהורה נטע 25/03/2020 ,,Crop maintenance,Knives & Sweeps,,עישוב מה שגדול וקילטור בכלי קצר כולל שבילים,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
10/04/2020,10/04/2020,"Wood Board with Black Plastic, Row Cover & Mulch",Row Cover & Mulch,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 06/04/2020 ,,Wood Board,Black Plastic,,הורדת חיפוי וחשיפה לשמש,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
10/04/2020,10/04/2020,Transplant,Transplant,Nimrod Wald,Chard Bright Lights 12/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
10/04/2020,10/04/2020,Transplant,Transplant,Nimrod Wald,Lettuce מסולסלת מעורב 05/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
10/04/2020,10/04/2020,עישוב ידני \ קילטור כלי קצר,Weed,Nimrod Wald,Carrots Nantes Half Long 18/03/2020 ,,Hand weed,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
10/04/2020,31/05/2020,ריכוז שעות,ריכוז שעות,Nimrod Wald,   ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,380.00
09/04/2020,11/04/2020,חיבור מחשב השקייה,Maintenance,Nimrod Wald,   ,,Irrigation,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
07/04/2020,10/04/2020,Transplant,Transplant,Nimrod Wald,Lettuce מסולסלת מעורב 05/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
07/04/2020,10/04/2020,Transplant,Transplant,Nimrod Wald,Peppers Padron 05/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
07/04/2020,10/04/2020,Transplant,Transplant,Nimrod Wald,Lettuce hyd. ערבית - נהורה נטע 05/03/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
07/04/2020,10/04/2020,Transplant,Transplant,Nimrod Wald,Lettuce: Salad Mix Franchi Mix 05/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
06/04/2020,06/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Radishes sakora - נבטים 06/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
06/04/2020,06/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Arugula Generic Variety 06/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
06/04/2020,06/04/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 06/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
06/04/2020,06/04/2020,חידוש ערוגה,Stale Bed,Nimrod Wald,   ,,,,,"207+208 - 3X20 בייבי
211+215 - פלריג - מלון
106 - 3X20 בצל ירוק
110 - 3X20 פטרוזיליה
117+118 3x30 חסה
305 - סוף ערוגה ידני לצנונית
331+332 - עגבניה מורשת + פלריג והדלייה",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
06/04/2020,12/02/2020,Transplant,Transplant,Nimrod Wald,Tomatoes Marmande - מורשת יעל 12/02/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
